title,link,content
[인사] 삼성SDS,https://n.news.naver.com/mnews/article/421/0008623461,"◆삼성 SDS <승진> ▷부사장(2명) △김정욱(전략마케팅실 컨설팅팀장) △이태희 부사장 (연구소 AI 연구팀장) ▷상무(8명) △김긍환(전략마케팅실 컨설팅팀 제조컨설팅그룹장) △김승진(설루션사업부 설루션개발실 IW 개발팀 Teams 개발그룹장) △문신정(물류사업부 기획팀장) △신창민(개발센터 S/W 경쟁력강화팀 ACT 그룹장) △이준형(클라우드서비스사업부 MSP 사업팀 Gen.AI SA 그룹장) △최규황(클라우드서비스사업부 클라우드개발실 SCP 개발팀 SCP Platform 개발그룹장) △한호전(클라우드서비스사업부 클라우드서비스담당 SysOps 팀 ERP 시스템그룹장) △홍기영( People 팀 Talent Management 그룹장) * 인사 게재 문의는 카톡 뉴스1제보, 이메일 opinion @ news1.kr (확인용 담당자 연락처 포함)"
"""기사님이 성심당 줄도 서줘요""…'대전 빵택시' 난리 난 이유",https://n.news.naver.com/mnews/article/015/0005215671,"'1 시간 3만원'에 성심당 줄 대행까지 출처=유튜브 김찌씨 대전의 유명 빵집들을 택시를 타고 편하게 둘러볼 수 있는 이색 서비스가 등장해 화제다. 25일 관련 업계에 따르면 최근 '유튜버 김찌씨'는 '대전 빵택시'를 이용한 체험 후기 영상을 올렸다. 그는 ""좌석 앞부분에 테이블이 마련되어 있어 기사님께 건네받은 나이프와 포크로 택시 안에서 편하게 빵과 커피를 먹었다""며 ""기사님의 빵 설명도 들으면 더 맛있게 음미할 수 있다""고 밝혔다. 그는 2시간 동안 택시 기사가 심혈을 기울여 고른 빵집 리스트 중 6곳을 방문했다. 그는 ""어느 지점을 가도 줄을 서야 하는 성심당에서는 빵을 고르는 동안 기사가 대신 줄을 서주신다""고 설명했다. 이 투어는 1시간 코스에 3만원, 2시간 코스에 6만원이다. 구매한 빵 등을 집에 가져가라고 보냉백도 함께 준다. 승객이 이동하면서 택시에서 빵을 먹을 수 있도록 비행기와 기차에 있는 접이식 테이블도 마련돼 있다. 출처=유튜브 김찌씨 해당 영상을 접한 누리꾼들은 ""타지역 사는 사람은 이게 가성비다"", ""1시간에 3만원이면 가성비 아니냐. 심지어 기사님이 줄도 서주시다니"", ""성심당 줄 서주는 게 대박이다"" 등 반응을 내놨다. 현재 이 영상은 온라인 커뮤니티 등에서 '대전에서 발견된 레전드 택시', '보법이 다른 빵의 도시 대전' 등 제목으로 확산하고 있다. '빵택시'를 운영하는 주인공은 안성우(63)씨다. 20여년간 여행 업계에서 근무한 안씨는 일본 가가와현 '우동 택시'에서 아이디어를 얻어 '빵의 도시' 대전에서 빵택시를 만들게 됐다고 한다. 국내외 여행지를 답사하고 좋은 식당을 선별하며 여행 코스를 짰던 경험을 살려 안씨는 1년 6개월간 맛있는 빵집을 발굴해 냈다. 또한 빵집 간 거리와 이동 시간, 구매 시간을 고려해 효율적인 코스를 구상했다. 안씨는 연합뉴스에 ""서비스업은 고객의 만족도를 충족시키는 것이 제일 중요하다고 생각한다""며 ""승객들이 택시를 탈 때 '돈값 했다'고 느꼈으면 좋겠다""고 했다. 그러면서 ""빵택시가 더 커져서 언젠가는 일본 우동택시 기사들이 한국에 와서 빵택시를 타는 날이 오길 바란다""고 덧붙였다."
"광주시, 온누리상품권 환급 보름만에 조기 종료",https://n.news.naver.com/mnews/article/001/0015760753,"예산 15억원 소진 탓…연말까지 사업 계획 수정 온누리상품권 [연합뉴스 TV 제공] (광주=연합뉴스) 장덕종 기자 = 광주시는 지난 10일부터 시행한 온누리상품권 환급 지원사업을 조기 종료한다고 25일 밝혔다. 당초 연말까지 사업을 시행하려고 했으나, 사업 예산(15억1천200만원)이 빠르게 소진돼 이날 사용분까지 선착순으로 환급한 뒤 사업을 조기 종료한다. 이 사업은 광주시가 소상공인시장진흥공단·한국조폐공사와 함께 전통시장과 골목상권의 소비 촉진을 위해 추진했다. 지역 온누리상품권 가맹점에서 누적 1만원 이상 결제하면 사용 금액의 10％를 환급하는 방식으로 운영했다. 당초 시는 정부 지원(10％)에 10％를 더해 20％ 환급 행사를 추진했으나, 정부 지원이 예산 소진으로 빠르게 끝나면서 10％ 환급으로 추진했다. 24일 기준 총 18만8천813명이 환급 혜택을 받았으며, 환급액은 14억원으로 집계됐다. 전영복 시 경제정책과장은 ""단기간에 전통시장과 골목상권 방문이 늘며 소비 진작 효과가 나타났다""며 ""사업은 조기 종료되지만 전통시장과 골목상권을 꾸준히 이용해 주길 바란다""고 말했다. cbebop @ yna.co.kr"
"제주도, 종합병원 교통유발부담금 36% 이상 낮춘다",https://n.news.naver.com/mnews/article/001/0015760752,"제주도청 전경 [제주도 제공.재판매 및 DB 금지] (제주=연합뉴스) 고성식 기자 = 제주도는 종합병원, 영화관 등의 교통혼잡에 따른 원인자부담금인 교통유발 부담금을 일부 덜어주기로 했다. 제주도는 일부 시설의 교통유발 부담금 부과 기준을 낮추는 '제주도 도시교통정비 촉진에 관한 조례' 개정안을 마련하고 28일부터 20일간 입법 예고한다고 25일 밝혔다. 제주도는 지난 5월부터 9월까지 교통유발부담금 제도 개선 연구용역을 실시한 결과 종합병원, 영화관, 장례식장, 대규모점포, 면세점, 회의장 등 6개 시설의 제주도 조례상 교통유발계수가 '도시교통정비 촉진법 시행규칙'보다 배 가까이 높은 것으로 조사됐다. 이에 따라 이번 개정안은 종합병원 교통유발계수를 2.08에서 1.82로 낮추고 영화관은 4.76에서 2.31로 내렸다. 또 대규모점포는 7.33에서 5.62로, 면세점은 7.33에서 4.48로, 회의장은 5.83에서 3.43으로 각각 하향 조정했다. 특히 도민 필수시설인 종합병원의 경우 단위 부담금을 100분의 50으로 경감하는 방안도 제시했다. 교통유발 부담금은 시설 운영으로 인한 교통 혼잡에 대한 원인자부담금으로, 시설 단위 면적에 교통유발계수와 단위 부담금을 곱해 산출한다. 이번 개정안이 통과되면 도내 종합병원 6곳의 교통유발부담금은 현재 기준 3억여원에서 최소 36.7%인 1억1천여만원이 감소한 1억9천여만원으로 전망된다. 제주도는 또 이번 개정안에서 교통유발부담금 경감 신청 시 교통량 이행실태보고서 및 교통유발부담금 경감신청서를 통합해 작성하도록 간소화했다. koss @ yna.co.kr"
"육아 첫걸음은 '물 선택'…제주삼다수, 품질 관리 체계 기반 신뢰도↑",https://n.news.naver.com/mnews/article/421/0008623439,"한라산 단일 수원지 기반 품질 관리·연간 2만 회 검사로 완성한 '안심 수질' 제주삼다수, 일산 킨텍스 베이비페어 부스서 예비 부모 맞춤형 정보 소개 제주삼다수 제품 이미지.(제주삼다수 제공) (서울=뉴스1) 배지윤 기자 = 임신 기간 동안 산모의 수분 섭취는 태아 건강과 직결되는 중요한 관리 요소다. 양수량 유지와 체내 대사 균형을 위해 하루 1.5~2L의 수분 섭취가 권장되며 전문가들은 ""임신기에 수분 부족이 지속될 경우 양수량 감소, 변비, 피로감으로 이어질 수 있다""고 조언한다. 이 때문에 산모들은 생수를 선택할 때 무엇보다 ‘안전성’을 우선적으로 고려한다. 물과 분유로 대부분의 영양분을 섭취하는 영유아에게도 분유 선택만큼이나 '좋은 물'을 고르는 기준이 중요하다. 수원지의 안정성·취수 방식·생산·유통 전 단계의 관리 체계까지 종합적으로 확인하는 것이 권장된다. 국내 먹는샘물 시장 1위 브랜드 제주삼다수는 청정 수질과 과학적 품질 관리 체계를 기반으로 '믿고 마실 수 있는 물'로 자리 잡으며 소비자 신뢰를 꾸준히 쌓아왔다고 25일 밝혔다. 제주삼다수의 경쟁력은 한라산 단일 수원지에서 비롯된다. 화산활동으로 형성된 다공질의 현무암층을 따라 빗물이 자연 여과돼 원수의 청정성이 유지된다. 별도의 화학적 처리 공정이 필요하지 않은 이유이기도 하다. 주문자위탁생산( OEM ) 방식이 아닌 한라산 국립공원 내 단일 수원지에서 직접 취수·생산해 제품 간 맛과 품질의 편차 없이 일관성을 확보하고 있다. 취수원 보호를 위한 선제적 관리도 체계적으로 이루어진다. 제주삼다수는 약 71만 6600㎡(축구장 100개 규모)의 토지를 확보해 외부 오염 요인을 차단하고 113개 수질 관측망을 통해 지하 수위·수온·전기전도도 등을 실시간 모니터링한다. 여기에 연간 2만 회 이상 수질 검사를 시행하며 다층적 품질 관리를 이어가고 있다. 제주삼다수는 불소·염소 성분이 없어 자극이 적고, 칼슘·마그네슘 등 천연 미네랄이 균형 있게 함유돼 임신부는 물론 영유아에게도 적합하다. 특히 330mL 소용량 제품은 아이 손에도 부담 없는 크기로 호응을 얻고 있다. 올해 육아 크리에이터 '태요미네'의 태하와 함께한 멀티모델 캠페인을 통해 '우리아이의 첫 물' 이미지가 더욱 강화되며 영유아·육아 소비자 사이에서 친숙한 브랜드로 자리매김하고 있다. 품질 정보의 투명한 공개도 신뢰를 높인 요소다. 모든 수질 검사 결과는 제주개발공사 홈페이지에서 상시 열람할 수 있으며, 생산 과정 전반을 직접 확인할 수 있는 공장 견학 프로그램도 운영해 가족 단위 방문객에게 좋은 반응을 얻고 있다. 제주삼다수는 임신·육아 고객층에 브랜드의 수질 신뢰도를 알리기 위해 오는 27일부터 30일까지 일산 킨텍스에서 열리는 '베이비페어'에 참여한다. 현장에서 예비 부모에게 산모와 아이가 안심하고 마실 수 있는 수질 관리 체계와 단일 수원지의 강점을 소개할 예정이다. 백경훈 제주개발공사 사장은 ""제주삼다수는 국민에게 안전한 물을 공급하겠다는 공기업의 책임을 바탕으로 철저한 수원지 보호와 품질 관리를 이어가고 있다""며 ""앞으로도 누구나 신뢰할 수 있는 먹는샘물 기준을 제시하는 브랜드로서의 역할을 다하겠다""고 말했다."
최대 양돈 사육지 충남 'ASF' 뚫렸다…위기경보 상향 긴급방역 총력,https://n.news.naver.com/mnews/article/003/0013619730,"당진 463마리 사육 농장 아프리카돼지열병 확진 두 달만이자 올해 6번째 사례…충남에선 첫 발생 위기경보 '심각' 상향…48시간 일시이동중지 명령 [세종=뉴시스] 아프리카돼지열병( ASF ) 중앙사고수습본부는 25일 당진시 소재 돼지농장(463마리 사육)에서 ASF 가 확진됨에 따라 관계부처와 지방정부가 참여하는 중수본 회의를 개최했다고 밝혔다. (사진=농림축산식품부 제공) 2025.11.25. photo @ newsis.com *재판매 및 DB 금지 [세종=뉴시스]박광온 기자 = 충남 당진시 양돈농장에서 아프리카돼지열병( ASF )이 확진됐다. 올해 여섯 번째 발생 사례다. 이에 따라 정부는 48시간 동안 축산 관련 인원·차량에 대한 일시이동중지 명령을 내리고 살처분과 소독 등 긴급방역 조치를 실시하고 있다. 특히 전국 모든 지역에 대한 위기 경보를 '심각' 단계로 상향 조정하는 등 추가 확진 차단에 총력을 다하고 있다. ASF 중앙사고수습본부는 25일 당진시 소재 돼지농장(463마리 사육)에서 ASF 가 확진됨에 따라 관계부처와 지방정부가 참여하는 중수본 회의를 개최했다고 밝혔다. 해당 농장주는 전날 돼지 폐사로 지역 동물병원에 진료를 의뢰했고, 이후 정밀검사를 거쳐 해당 농장의 ASF 양성이 이날 최종 확인됐다. 이는 올해 여섯 번째로 확진된 사례로, 지난 9월 경기 연천군 발생 사례 이후 2개월 만이다. 특히 충남에서는 첫 발생이다. 앞서 다섯 번의 확진 사례 모두 양주·파주·연천 등 경기 북부 지역에서 발생한 바 있다. 충남은 우리나라 돼지사육 규모가 가장 큰 터라, 중수본은 ASF 전국 확산 위험성이 높다고 판단하고 있다. 이에 따라 중수본은 초동방역팀 및 역학조사반을 현장에 파견해 외부인·차량의 농장 출입 통제하고 있다. 아울러 발생농장 돼지 1423마리를 살처분하고, 소독 및 역학조사 등 긴급방역 조치 중이다. [여주=뉴시스] 사진은 지난 9월 24일 여주시가 아프리카돼지열병 특별방역을 하고 있는 모습(사진=여주시 제공) 2025.09.24. photo @ newsis.com 또 이날 오전 9시부터 48시간 동안 전국 돼지농장·도축장·사료공장 등 축산 관계시설 종사자와 차량에 대한 일시이동중지( Standstill ) 명령을 발령하고 이행 상황을 점검하고 있다. 특히 발생지역 내 바이러스 확산 차단을 위해 광역방제기·방역차 등 가용한 소독 자원 31대를 총동원해 서산·예산·아산 등 당진시와 인접한 3개 시·군 소재 돼지농장(313호) 및 주변 도로를 집중적으로 소독하고 있다. 또한 중앙기동방역기구 인력(농림축산식품부 1명·검역본부 2명)을 발생농장에 파견해 살처분과 매몰, 잔존물 처리 등 현장 상황을 총괄 관리하고 있다. 발생농장 반경 10㎞ 방역대 내 30호 농장과 발생농장과 역학관계가 있는 돼지농장 106호에 대해서는 긴급 정밀검사를 실시 중이다. 역학관계가 있는 동일 도축장 방문 역학농장 611호를 대상으로는 임상검사를, 339대의 차량에 대해서는 세척·소독을 각각 실시하고 있다. 중수본은 돼지농장에서 이날부터 전국 모든 지역에 대한 위기 경보를 '심각' 단계로 상향 조정해 발령했다. 또한 아프리카돼지열병의 추가 발생 및 수평전파를 차단하기 위해 방역대와 역학 관련이 있는 돼지농장 136호를 대상으로 1·2차 임상 및 정밀검사를 7일 이내에 조속히 마무리하고, 이동 제한이 해제될 때까지 매주 1회 임상검사를 실시한다. 김정욱 농식품부 농업혁신정책실장은 ""가용한 모든 인적·물적 자원을 총동원해 더 이상의 추가 발생이 없도록 아프리카돼지열병 확산 방지에 총력을 다하라""고 지시했다. 한편 이번 ASF 발생으로 살처분되는 돼지는 1423마리로 전체 사육 마릿수(1194만7000마리)의 0.01% 이하 수준이다. 이에 따라 국내 돼지고기 수급에 미치는 영향은 크지 않을 것으로 전망된다는 것이 정부 판단이다. 중수본 관계자는 ""앞으로도 수급 상황을 면밀히 모니터링하여 수급 관리를 빈틈없이 해나갈 계획""이라고 강조했다. [세종=뉴시스] 아프리카돼지열병( ASF ) 중앙사고수습본부는 25일 당진시 소재 돼지농장(463마리 사육)에서 ASF 가 확진됨에 따라 관계부처와 지방정부가 참여하는 중수본 회의를 개최했다고 밝혔다. (사진=농림축산식품부 제공) 2025.11.25. photo @ newsis.com *재판매 및 DB 금지"
"""사용하자마자 프린팅 녹는다""…써브웨이 랍스터 접시, SNS서 품질 논란",https://n.news.naver.com/mnews/article/243/0000088557,"선착순 증정 접시, 세척만 해도 색상 벗겨져 써브웨이가 '랍스터 샌드위치' 구매 고객에게 선착순으로 제공하는 접시. [사진 온라인 커뮤니티 캡처] [이코노미스트 우승민 기자] 써브웨이 랍스터 샌드위치 구매 시 제공되는 접시에서 프린팅이 세척 과정만으로 벗겨지는 문제가 속속 보고되며 논란이 커지고 있다. 이용자들은 접시에서 잉크가 음식에 떠다니는 모습까지 발견했고, SNS 에서는 품질 문제를 지적하는 글이 잇따르고 있다. 24일 한 온라인 커뮤니티에서는 '써브웨이 살살 녹는다는 신상 랍스터 접시'라는 제목의 글과 사진이 올라왔다. 게시물 속 사진에는 써브웨이에서 받은 접시를 사용한 이용자들의 후기가 담겼다. 접시 세척 과정에서 프린팅이 벗겨지거나 잉크가 음식 국물에 떠다니는 등의 모습이 사진으로 공유됐다. 이용자은 ""써브웨이 접시에 뭐 먹지 마라, 잉크 벗겨진다"" ""아까 (받은 그릇) 설거지하고 나서 보니 빨간색은 다 사라졌고 녹색도 없어지기 시작한다, 지워진 모양을 보면 알겠지만 녹아내린 것처럼 사라지고 있다"" 등 접시 프린팅과 관련한 불만을 쏟아냈다. 이를 접한 누리꾼들 역시 ""요새 다이소에서 사도 프린팅이 녹지는 않는데"" ""신박하다, 친환경이네"" ""음식이랑 같이 먹으라고 식용 색소로 그린 거냐"" ""사실 케찹으로 그려놓은 거다"" ""테무인가"" 등 대체로 비판적인 반응을 보이고 있다. 이 같은 논란이 불거지자 써브웨이는 최근 증정품 품질 문제를 인지하고 검사를 의뢰한 것으로 확인됐다. 중앙일보 보도에 따르면 써브웨이 코리아는 '랍스터 샌드위치' 제품을 구매했을 때 증정하던 접시 기념품(굿즈)의 품질 이상을 파악하고 이날 오전부터 각 매장에 굿즈 제공 중단 안내를 했다."
카카오 이모티콘 출시 14주년…누적 85만개·발송 3000억건 돌파,https://n.news.naver.com/mnews/article/421/0008623415,"14주년 맞이 생일파티 콘셉트 이벤트 페이지 오픈 (카카오 제공) (서울=뉴스1) 신은빈 기자 = 카카오(035720) 이모티콘이 출시 14주년을 맞이했다. 그간 누적 출시된 개별 이모티콘은 85만 개, 카카오톡 누적 발신량은 3000억 건을 돌파했다. 6월부터 정기 무료 이모티콘 증정 이벤트를 통해 제공된 이모티콘은 153종, 누적 다운로드 수는 6800만 건을 넘었다. 카카오 이모티콘을 무제한으로 사용할 수 있는 '이모티콘 플러스'는 여러 차례 체험 이벤트를 선보여 누적 2000만 명이 경험했다. 카카오는 이모티콘 출시 14주년을 맞아 생일 파티 콘셉트의 이벤트 페이지를 열고 참여형 이벤트를 진행한다. 우선 올해 인기가 높았던 '망그러진 곰', '가나디', '슈야와 토야', 'GO 라니' 등 이모티콘의 작가들이 직접 그린 생일 축하 축전 이미지를 공개한다. 이용자가 직접 참여할 수 있는 '생일 케이크 굽기 게임'도 마련했다. 이모티콘 14주년을 축하하는 생일 케이크를 오븐에 넣고 14초에 맞춰 정확히 꺼내면 미션에 성공한다. 게임 결과 이미지를 해시태그와 함께 사회연결망서비스( SNS )에 공유하고 이벤트 페이지에 댓글을 남기면 추첨을 통해 1만 명에게 이모티콘 플러스 1개월 무료 이용권을 지급한다. 김지현 카카오 이모티콘 리더는 ""앞으로도 창작자에게는 새로운 기회를, 이용자에게는 더 큰 즐거움을 제공할 수 있도록 서비스를 꾸준히 고도화하겠다""고 말했다."
"애슐리퀸즈, 성수서 첫 팝업 '하우스 오브 애슐리' 오픈",https://n.news.naver.com/mnews/article/031/0000983716,"브랜드 세계관 최초로 공개⋯스페셜 메뉴도 준비 애슐리퀸즈는 오는 12월 20일부터 1월 25일까지 서울 성수동에서 브랜드 첫 팝업 스토어 '하우스 오브 애슐리'를 연다고 25일 밝혔다. 애슐리퀸즈 '하우스 오브 애슐리' 공식 티저사진. [사진=이랜드이츠] 이번 팝업은 단순한 메뉴 체험을 넘어 브랜드 세계관·스토리·헤리티지를 공간으로 구현한 외식업계의 도전적인 전시형 팝업이다. 팝업은 내년 3월 오픈 예정인 '애슐리퀸즈 성수점' 부지에서 진행한다. 팝업의 핵심은 애슐리퀸즈가 최초로 공개하는 브랜드 세계관(할머니 '캐서린', 엄마 '에블린', 딸 '애슐리')과 연결된 전시품이다. 미국 가정집의 정성·따뜻함·헤리티지를 상징하는 브랜드 스토리를 6개 테마 공간으로 구성해 시각화했다. 그 공간에는 이랜드뮤지엄이 30년 넘게 수집한 아메리칸 클래식 소장품을 최초 공개한다. 전시 소장품에는 △케네디 부부의 웨딩 접시 △미국 고전영화 컬렉션 △아메리칸 헤리티지가 담긴 오브제 등 세계관과 직접 연결된 물품이 포함된다. 팝업 기간 동안만 운영되는 스페셜 메뉴도 준비돼 있다. 사전 예약 고객 전용으로 디저트뷔페도 별도 공간에서 운영하며, 애슐리퀸즈의 차세대 디저트 라인업을 미리 경험할 수 있게 한다. 이랜드이츠 애슐리퀸즈 관계자는 ""애슐리가 외식공간을 넘어 하나의 문화와 콘텐츠가 되었음을 보여주는 전시로, 이번 팝업을 통해 브랜드의 기원과 철학을 본격적으로 보여줄 것""이라며 ""특히 더 젊은 고객에게 브랜드를 새롭게 정의하고, 추후 오픈할 성수점을 통해 고객층을 더욱 확장할 계획""이라고 말했다."
"대상 청정원 순창, 안성재 셰프 손잡았다… 한국의 장맛 세계화",https://n.news.naver.com/mnews/article/020/0003676885,"안성재 셰프와 함께한 2025 브랜드 캠페인 공개 대한민국 장맛의 중심 메시지로 청정원 순창의 기술력 부각 유네스코 등재 전통 장 문화 계승과 세계화 강조 대상 청정원 순창은 25일 장류 전문 브랜드로서 2025년 브랜드 캠페인 영상을 공개했다고 밝혔다. 이번 캠페인은 지난해에 이어 셰프 안성재와 협업해 전통 장 담그기 문화의 의미와 가치를 알리는 데 초점을 맞췄다. 지난해 한국의 장 담그기 문화가 유네스코 인류무형문화유산에 등재되면서 국내외 관심이 집중된 가운데, 청정원 순창은 대한민국 전통 장맛의 대표 지역인 순창을 기반으로 한 브랜드 정통성을 강조한다. ‘대한민국 장맛의 중심’이라는 핵심 메시지를 통해 청정원 순창이 한국 고유의 미각과 장 문화를 이어가는 브랜드임을 알리겠다는 계획이다. 광고는 ‘모수 서울’의 오너 셰프이자 넷플릭스 예능 ‘흑백요리사’ 심사위원으로 알려진 안성재 셰프가 참여해 브랜드 가치를 소개한다. 그는 지난해 유네스코 등재를 기념해 제작된 다큐멘터리에서도 순창 고추장 장인들을 조명하며 전통 장의 가치를 전한 바 있다. 이번 캠페인 영상은 다양한 플랫폼에서 공개돼 대중들에게 소개될 예정이다. 최희영 대상 브랜드캠페인팀장은 “안성재 셰프와 협력해 한국 장맛의 전통과 가치를 현대적으로 알리고, 소비자와 활발히 소통하겠다”고 밝혔다."
"롯데칠성 ‘새로’, 잠실·건대·홍대서 가챠샵 팝업스토어 운영",https://n.news.naver.com/mnews/article/366/0001125697,"롯데칠성음료는 서울 주요 상권 3곳에서 제로 슈거 소주 ‘새로’의 가챠( Gacha· 랜덤 뽑기) 팝업스토어를 운영한다고 25일 밝혔다. 새로 가차샵 전경./롯데칠성음료 제공 이날 롯데칠성에 따르면 방이동 먹자골목과 건대입구역 인근 팝업스토어는 다음달 14일까지, 홍대 축제거리 인근의 경우 오는 28일부터 내달 24일까지 운영된다. 팝업스토어는 변온 라벨 체험, 미니병 꾸미기 등 체험존, 안주 추천존, 굿즈 가챠존 등으로 구성됐다. 체험존에서는 온도에 따라 병 라벨에 숨겨진 새로구미 꼬리가 나타나는 새로 한정판 제품 ‘아홉 꼬리 에디션’을 볼 수 있다. 투명 병 디자인을 살린 새로 미니 병에 나만의 라벨도 꾸밀 수 있다. 안주 추천존에서는 키오스크를 통해 음용 성향 질문에 답하면 취향별로 새로와 어울리는 안주와 주변 제휴 매장을 추천해 준다. 굿즈존에서는 새로구미 소주 디스펜서와 인형, 새해 달력 등 총 50여 종의 새로 굿즈를 만날 수 있다. 롯데칠성음료 관계자는 “새로구미 세계관을 기반으로 상권 활성화에 힘쓰고 새로를 다양하게 활용한 체험 공간과 기발한 새로구미 굿즈를 통해 젊은 소비자와 소통을 강화하기 위해 이번 팝업스토어를 마련했다”라며 “인근 상권과 협업을 통해 소상공인과 상생하고 최근 유행하는 가챠 트렌드를 활용해 재미있고 확장된 방식으로 폭넓은 브랜드 경험을 소비자에게 제공해 나갈 예정”이라고 말했다."
"[게임스냅] 포켓몬코리아, '메타몽의 시크릿 캡슐맨션' 팝업 스토어",https://n.news.naver.com/mnews/article/001/0015760686,"e스포츠 지도자 A·B 급 교육생 모집 시작 메타몽의 시크릿 캡슐맨션 [포켓몬코리아 제공. 재판매 및 DB 금지] ▲ 포켓몬코리아는 오는 12월 19일부터 내년 1월 12일까지 서울 잠실 롯데월드몰 1층 아트리움에서 '메타몽의 시크릿 캡슐맨션' 팝업스토어를 운영한다. '포켓몬스터' 속 인기 포켓몬 '메타몽'을 소재로 한 이번 팝업 스토어에서는 시리즈 신상품 및 한정 상품 180여종을 만나볼 수 있다. 같은 기간 롯데백화점 잠실점 지하 1층에서 운영되는 '포켓몬 카드샵'에서는 포켓몬 카드 상품과 다양한 오리지널 주변 상품을 판매한다. [한국e스포츠협회( KeSPA ) 제공. 재판매 및 DB 금지] ▲ 한국e스포츠협회( KeSPA )는 e스포츠 지도자 자격취득과정( A·B 급) 수강생을 모집한다. A급 지도자는 아시안게임 국가대표팀 지도자에 지원할 수 있는 자격이 부여되며, B급 지도자는 아시아 e스포츠 대회 등 협회가 인정하는 국제대회의 국가대표 지도자에 응시할 수 있다. 교육과정은 12월 18일(목)부터 21일(일)까지 서울 마포구 e스포츠 명예의 전당에서 진행된다. (서울=연합뉴스)"
