title,link,content
"“반도체가 천장 뚫었다”…코스피, 3440선 돌파하며 5거래일 연속 최고치",https://n.news.naver.com/mnews/article/018/0006117003,"코스피, 1%대↑…3449.62 마감 장중 3450선도 넘어서 개인 ‘팔자’ vs 외국인·기관 ‘사자’ 삼전·하이닉스가 강세 이끌어 [이데일리 이용성 기자] 코스피가 삼성전자(005930)와 SK 하이닉스(000660)의 강세에 힘입어 3440선을 돌파했다. 5거래일 연속 최고치 마감이다. 특히 반도체 중심으로 외국인 수급이 강하게 들어오면서 투자 심리가 개선되고 있는 모습이다. 코스피가 5거래일 연속 사상 최고치를 경신한 16일 서울 중구 하나은행 인피티니에서 딜러들이 업무를 보고 있다. [이데일리 방인권 기자] 16일 엠피닥터에 따르면 코스피는 전 거래일 대비 1.24% 오른 3449.62에 거래됐다. 코스닥은 0.10% 하락한 851.84에 거래를 마쳤다. 코스피는 전날 3400선 고지를 넘어섰고, 이날도 상승을 이어가며 5거래일 연속 또 최고치를 기록했다. 특히 장중에는 3450선을 넘어서면서 고점을 찍기도 했다. 이경민 대신증권 연구원은 “미국 증시의 기술주 강세와 미·중 고위급 협상에 대한 기대감이 더해지면서 미국, 일본 증시가 최고가 랠리를 전개하고 있다”며 “국내 증시 역시 반도체 업종을 중심으로 상승 랠리를 주도하고 있다“고 전했다. 이날 삼성전자는 같은 시간 3.79% 오른 7만 9400원에 거래를 마치면서 연중 최고치를 기록했다. SK 하이닉스는 전 거래일 대비 5.14% 급등한 34만 8000원에 거래를 마쳤다. 외국인과 기관이 코스피 지수 상승을 견인했다. 외국인은 코스피를 1조 8861억원을 순매수했고, 기관은 964억원을 사들이고 있다. 반면 개인은 1조 9790억원을 팔아치웠다. 코스피 업종별로는 하락 우위다. 기계·장비는 3.84% 넘게 올랐고, 전기·전자도 3%대 상승했다. 제조, 건설은 1%대, 유통, 금속 등은 1% 미만 수준으로 강세를 보였다. 반면 비금속은 2%대 떨어졌고, 증권, 음식료·담배 등이 1%대 하락했다. 시가총액 상위는 혼조세였다. 한화에어로스페이스(012450)는 5.58% 올랐고, 두산에너빌리티(034020)는 7.65% 급등했다. 반면, LG 에너지솔루션(373220)과 KB 금융(105560)은 1%대, 기아(000270)와 셀트리온(068270)은 1% 미만 수준으로 약세 마감했다. 이날 코스피에서 거래량은 3억 9836만주, 거래대금은 13조 7739억원이다. 상한가 종목 2개를 포함 298개 종목이 상승했고, 하한가 종목 없이 571개 종목이 하락했다. 60개 종목은 보합권에 머물렀다."
코스피 5거래일 연속 사상 최고치,https://n.news.naver.com/mnews/article/003/0013485660,[서울=뉴시스] 조성우 기자 = 코스피가 5거래일 연속으로 역대 최고가를 기록한 16일 오후 서울 중구 하나은행 딜링룸 전광판에 지수가 표시되고 있다. 2025.09.16. xconfind @ newsis.com
코스피 5거래일 연속 사상 최고치,https://n.news.naver.com/mnews/article/003/0013485658,[서울=뉴시스] 조성우 기자 = 코스피가 5거래일 연속으로 역대 최고가를 기록한 16일 오후 서울 중구 하나은행 딜링룸 전광판에 지수가 표시되고 있다. 2025.09.16. xconfind @ newsis.com
올해 코스피 상승률 42%…수익률 더 높은 ETF는?,https://n.news.naver.com/mnews/article/029/0002982500,"[미리캔버스 생성 이미지] 코스피가 올해 들어서만 42% 이상 상승하며 그동안 한 번도 가보지 못한 길을 가고 있다. 이 같은 ‘국장’(국내주식) 상승세에 주요 종목을 선별해 코스피 상승률을 뛰어넘는 수익률을 기록하고 있는 상장지수펀드( ETF ) 상품에도 투자자의 관심이 집중되고 있다. 다만 투자자들은 수익률이 꼴찌인 상품에 더 많은 돈을 베팅하고 있는 것으로 나타났다. 16일 한국거래소에 따르면 연초 기준 상장된 907개 ETF 중 올해 수익률 42%를 넘는 상품은 총 162개로 집계됐다. 10개 중 2개 상품은 코스피보다 높은 수익을 올린 셈이다. 올해 수익률이 가장 높은 상품은 한화자산운용의 ‘ PLUS K방산’으로 연초 1만8810원이었던 가격이 5만4230원(188.30%)으로 3배 가까이 뛰었다. 이어 미래에셋자산운용의 TIGER K방산&우주(168.83%), PLUS 한화그룹주(150.59%), 신한자산운용 SOL K방산(143.10%) 등 방산 관련 ETF 가 상위권을 모두 차지했다. 이들 상품은 모두 한화에어로스페이스와 한화오션, 현대로템을 높은 비중으로 담았다. 올해 현대로템 주가가 318% 이상 오르고, 한화오션과 한화에어로스페이스도 각각 194%, 179% 상승하며 자연스레 이들 종목을 모아 둔 ETF 의 수익률도 급증했다. 방산 외 조선과 증권, 인공지능 테마가 높은 수익률을 기록했다. SOL 조선 TOP 3 플러스가 111% 수익률을 기록했고, 삼성자산운용의 KODEX 증권도 수익률이 100%가 넘었다. KODEX AI 핵심전력설비와 NH 아문디자산운용 HANARO 전력설비투자도 90% 넘는 수익률을 올렸다. 단순히 국장 상승에 투자한 투자자들도 높은 수익을 거뒀다. 코스피 상승률을 두 배 추종하는 TIGER 레버리지, ACE 레버리지, KODEX 레버리지 등이 수익률 100% 이상을 기록했다. 반대로 코스피 현물이나 선물 하락에 두 배로 투자하는 ‘ KODEX 200선물인버스2 X’ 가 올해 수익률이 마이너스(-) 56.74%로 가장 낮았다. 인버스와 곱버스 상품을 제외하면 ‘ TIGER 2차전지 TOP 10레버리지’가 –19.62%로 가장 저조한 성적표를 받았다. 이어 KODEX 인도타타그룹(-17.60%), KoAct 미국뇌질환치료제액티브(-15.32%), KODEX 미국배당다우존스타겟커버드콜(-15.03%) 순이었다. 다만 투자자들의 선택은 수익률을 그대로 추종하지 않았다. 올들어 가장 많은 자금이 유입된 국내 상품은 수익률이 가장 낮은 ‘ KODEX 200선물인버스2 X’ 였다. 올해에만 1조4802억원의 자금이 들어왔다. 특히 국내 투자자들은 코스피 상승세가 본격화된 지난 4월을 시작으로 꾸준히 인버스와 곱버스 상품에 베팅했다. 전체 ETF 중에서도 ‘ TIGER 미국S&P500’(1조7102억원) 다음으로 많은 자금 유입이다. 인버스 상품에도 5019억원의 자금이 들어왔다. 국내 투자자들은 코스피 상승보다 하락에 투자한 셈이다. 국장 상승에 투자하는 상품 중에서는 ‘ PLUS 고배당주’에 가장 많은 8992억원의 자금이 들어왔고, KODEX 200타겟위클리커버드콜(8961억원)만 상위 10개 상품에 이름을 올렸다. 올해 가장 높은 수익률을 거둔 PLUS K방산에 유입된 자금은 4100억원으로 전체 ETF 중 15위에 그쳤다."
"코스피, 5거래일 연속 사상 최고",https://n.news.naver.com/mnews/article/421/0008489731,(서울=뉴스1) 박지혜 기자 = 16일 서울 중구 하나은행 딜링룸 전광판에 코스피 종가가 표시되고 있다.  이날 코스피는 11거래일 연속 상승하며 5거래일 째 역대 최고가를 기록했다. 코스피 지수는 1.24% 상승한 3449.62으로 마감했다. 2025.9.16/뉴스1
금융당국 가이드라인 발표되니…다시 불붙는 코인 대여 서비스,https://n.news.naver.com/mnews/article/008/0005251269,"[코인 인사이트] [편집자주] '코인 인사이트'는 가상자산 시장의 주요 현안을 다각도로 분석합니다. 복잡한 이슈를 관통하는 핵심 메시지 파악에 주력합니다. 건전한 가상자산 시장 발전을 위한 마중물이 되겠습니다. 국내 가상자산거래소에서 시행 중인 코인 대여 서비스./그래픽=윤선정 디자인 기자 금융당국이 국내 가상자산거래소에서 진행하고 있는 '코인 대여' 서비스에 대해 닥사( DAXA ·디지털자산거래소 공동협의체) 자율규제 가이드라인을 발표한 이후 국내 가상자산 거래소에서 잇달아 코인 대여 서비스를 신규 출시하거나 재개하고 있다. 거래소들은 당국이 제시한 가이드라인에 맞춰 서비스를 운영한다는 설명이지만 거래소별 자율 규제에 기대야 하는 한계도 있다. 16일 가상자산업계에 따르면 전날 코인원은 가상자산 대여 서비스 '코인 빌리기'를 출시했다. 업비트와 빗썸이 코인 대여 서비스를 출시한 이후 두 달 만에 코인원도 시차를 두고 서비스를 시작한 것이다. 지난달 금융당국은 가상자산거래소의 코인 대여 서비스에 제동을 걸었다. 지난달 18일 가상자산 대여 서비스 신규 영업 중단을 요청하는 행정지도 공문을 가상자산거래소에 발송했다. 현행법상 가상자산 대여 서비스에 대한 명확한 규율 체계가 마련돼 있지 않아 이용자 보호를 위한 제도적 장치가 부족하다는 이유에서였다. 금융위원회에 따르면 당시 이용자 피해 사례도 확인됐다. 한 거래소의 가상자산 대여 서비스에서는 6월 중순부터 약 한 달 동안 2만7600여명이 1조5000억원을 이용했는데 이 중 13%에 해당하는 3635명이 강제청산을 경험했다. 주식시장에서 강제청산 비율이 1% 내외인 것과 비교하면 굉장히 높은 수준이라는 게 당국의 해석이었다. 금융위는 지난 5일 닥사 자율규제로 가상자산 대여 가이드라인을 제시했다. 이용자 피해 우려가 큰 레버리지 서비스와 금전 대여 서비스를 제한하고 대여 서비스 시 사업자의 고유재산을 활용하도록 했다. 이용자별 대여 한도를 설정하고 온라인 교육도 의무화했다. 거래소들은 규율 체계에 맞춰 서비스를 출시·재개하고 있다. 특히 코인원은 대여 서비스를 출시하며 이용자 리스크 완화를 위해 청산 위험 사전 알림과 자동 물타기 기능을 도입했다. 대여 서비스 특성상 시세 급락에 따른 청산 가능성이 있는 만큼 위험 구간 진입 시 고객이 보유 자산을 활용해 보증금을 자동 증액하는 기능이다. 고객이 직접 해당 기능 사용 여부를 설정할 수 있다. 지난 8일 서비스를 재개한 업비트도 담보금 한도를 기존 5000만원에서 3750만원으로 축소했다. 금융위 가이드라인에서는 ""공매도 개인 대주 한도와 유사하게 최대한도를 단계적으로 설정하고 해당 한도 내에서 사업자별 내규로 규정한다""라고 제시했다. 현재 공매도 개인 대주 한도는 신규 투자자 기준 3000만원이다. 가이드라인으로 최소한의 규율이 마련됐지만, 여전히 기업의 자율 참여에 기대야 하는 실정이라는 지적도 있다. 가령 빗썸은 가이드라인이 나오기 전에 운영했던 기존 서비스를 그대로 운영 중인데 가이드라인이 금지한 레버리지 서비스도 기존 4배에서 2배로 하향한 채로 유지하고 있다. 빗썸 관계자는 ""금융당국 및 닥사 가이드라인 취지를 충분히 이해하며 대여 서비스 관련 세부 요건 재정비를 검토하고 있다""고 밝혔다."
"'5일째 신기록' 코스피, 3440선 마감",https://n.news.naver.com/mnews/article/421/0008489728,(서울=뉴스1) 박지혜 기자 = 16일 서울 중구 하나은행 딜링룸 전광판에 코스피 종가가 표시되고 있다.  이날 코스피는 11거래일 연속 상승하며 5거래일 째 역대 최고가를 기록했다. 코스피 지수는 1.24% 상승한 3449.62으로 마감했다. 2025.9.16/뉴스1
"""최고가 찍더니 계속 오르네""…지금 '금' 사도 될까? 증권가 답은",https://n.news.naver.com/mnews/article/008/0005251268,"/그래픽=이지혜 국제 금값이 사상 최고치를 경신하는 가운데 국내 금 시세도 다시 역사적 고점 돌파를 시도하고 있다. 증권가는 정치, 경제적 불확실성을 근거로 금값 랠리가 이어질 것이라며 낙관론을 제시하고 있다. 15일(현지시각) 뉴욕상업거래소에서 9월 인도분 금 선물 가격은 장중 트로이온스당 3695.39달러까지 치솟아 2020년 코로나19 팬데믹과 2022년 러시아-우크라이나 전쟁 발발 당시 수준을 넘어섰다. 금 가격은 3682.2달러에 마감하며 종가 기준으로도 최고 기록을 새로 썼다. 국제 금값이 요동치자 국내 시세도 동반 급등하고 있다. 16일 한국거래소 금 시장에서 금 99.99% 1 kg 은 g당 16만9000원에 마감해 사상 최고가를 기록했다. 올해 들어서도 금값이 고공행진을 이어가는건 금리인하 기대감이 한몫하고 있다. 금리가 낮아질 경우 달러 자산 매력은 떨어지고 금의 상대적 투자가치는 높아지기 때문이다. 또한 금리 인하는 시장에서 경기 둔화 신호로 받아들여져 안전자산 선호 심리를 자극해 금값 상승세를 부추긴다. CME (시카고상품거래소) 페드와치에 따르면 이번 9월 FOMC (연방공개시장위원회)에서 기준금리가 25 bp (1 bp =0.01%p) 내릴 확률은 95.9%에 달한다. 빅컷에 해당하는 50 bp 인하 가능성도 4.1%로 점쳐지고 있다. 불과 한 달 전만 해도 금리 동결 가능성은 14.6%, 50 bp 인하 가능성은 0%에 그쳤다. 각국 중앙은행도 금값 랠리에 불을 붙였다. 특히 중국, 폴란드, 튀르키예, 카자흐스탄, 체코 등이 금 매입을 적극적으로 늘린 것으로 나타났다. 하건형 신한투자증권 연구원은 ""서방의 러시아 외환보유고 동결 조치는 미국 달러 자산 신뢰성에 근본적인 의문을 제기해 전 세계 중앙은행 금 보유 순증 규모는 2015~2019년 연평균 130톤에서 2022년 이후 올해 상반기까지 연평균 260톤으로 두배 가까이 늘었다""며 ""올해 들어 경기와 정책 불확실성으로 ETF (상장지수펀드)를 통한 금 매수도 두드러지며 금 가격 신고가를 이끄는 배경이 되고 있다""고 밝혔다. (서울=뉴스1) 박세연 기자 = 11일 서울 종로구의 한 금은방에서 직원이 금반지를 살펴보고 있다.   무역 긴장으로 안전자산 선호 심리가 확대되면서 10일(현지시간) 금 선물은 트로이온스당 2900달러를 처음으로 돌파했다. 3000달러를 넘길 것이란 예상이 현실화한 가운데, 도널드 트럼프 미국 대통령의 관세 위협이 전방위적으로 확산하면 금값은 더 오를 수 있다는 전망이 나온다.  국내 금가격도 연일 사상 최고치를 갈아치고 있다. 11일 오후 현재 한국금거래소 홈페이지 기준 금1돈 구매비용은 592,000원으로 60만원 턱밑까지 올랐다. 반지 등 금제품 구매시 세공비에 세금까지 더해지면 60만원을 훌쩍 넘어선다. 2025.2.11/뉴스1 Copyright (C) 뉴스1. All rights reserved. 무단 전재 및 재배포, AI 학습 이용 금지. /사진=(서울=뉴스1) 박세연 기자 개인들 사이에서는 지금이라도 금을 사야 할지 고민이 커지는 가운데 증권가에서는 금 가격 추가 상승에 무게를 두고 있다. 글로벌 IB (투자은행) 골드만삭스는 도널드 트럼프 미국 대통령과 미국 연방준비제도(연준) 간 갈등이 이어질 경우 금 가격이 트로이온스당 최대 5000달러(한화 약 700만원)까지 오를 수 있다는 전망을 내놓기도 했다. 다올투자증권은 금 가격은 통화정책과 역관계, 재정정책과 정관계를 가지고 있어 트럼프 2기가 종료될 시점 금 가격은 트로이온스당 9850달러(약 1400만원)에 이를 수 있다고 분석했다. 김경훈 다올투자증권 연구원은 ""5년 뒤 미국 국가부채는 55조달러, 장기 중립금리 3%를 감안하면 이런 결과가 나온다""며 ""코인이 달러를 대체하는 실제 통화 수단으로 자리잡으면 금 가격 상승에 제동이 걸릴 수 있으나 코인의 구조적 특성상 장기 성공 가능성은 낮게 본다""고 밝혔다. 유럽 내 정치적 불확실성이 커지고 있다는 점도 금 가격이 내년까지 상승세를 이어갈 것이라는 전망에 힘을 보태고 있다. 국가부채를 둘러싸고 프랑스 내 정치적 갈등이 극심해지는 가운데 글로벌 신용평가사 피치는 지난 12일(현지시각) 프랑스 국채 신용등급을 AA- 에서 A+로 강등했다. 프랑스 국채 금리는 프랑스 우량 회사채 금리를 웃돌며 국가 신뢰가 기업보다 낮게 평가돼 시장 불안을 키우고 있다. 오재영 KB 증권 연구원은 ""하반기 금 가격은 재차 랠리를 보일 것으로 전망하고 있다""며 "" KB 증권은 올해 하반기 금 가격 목표를 3700달러, 내년에는 4000달러를 목표로 제시한다. 인플레이션 우려에도 연준이 연내 금리를 2차례 인하한다면 상향 조정 가능성도 있다""고 했다."
"비엑스플랜트, KIC 2025서 CDRO 기반 신약 개발 모델 제시",https://n.news.naver.com/mnews/article/011/0004533769,"홍보 부스서 선착순 1:1 임상개발 컨설팅 제공 [서울경제] 비엑스플랜트는 이달 22~24일 서울 롯데호텔에서 열리는 ‘ KoNECT · MOHW · MFDS 인터내셔널 콘퍼런스( KIC )’에 참가해 임상 개발 전주기를 아우르는 위탁개발임상시험기관( CDRO )와 함께하는 성공적인 신약 개발 모델을 선보인다고 15일 밝혔다. KIC 는 보건복지부와 식품의약품안전처가 공동 주최하는 아시아 최대 임상시험 국제 콘퍼런스로 올해 11회를 맞았다. 매년 약 1500여 명의 국내외 전문가들이 모여 글로벌 신약개발, 임상시험 디지털 전환, 규제 변화 대응 전략 등을 공유한다. 김희선 비엑스플랜트 대표는 신약 개발 분야 프로그램 커미티장으로 전반적인 기획 과정에 참여했다. 23일 열리는 ‘규제 환경의 변화: 혁신, 파트너십, 그리고 글로벌 동맹( Transforming Regulatory Landscape : Innovation, Partnership, and Global Alignment )’ 세션에서는 좌장을 맡아 글로벌 규제 혁신과 협력 방안을 논의한다. 비엑스플랜트는 행사 기간 동안 홍보 부스를 운영하며 △비임상 연구개발(R&D) 컨설팅 △임상전략 개발 △임상수탁( CRO ) 수행 △글로벌 사업 지원 등 전 단계를 포괄하는 CDRO 모델을 소개한다. 특히 부스에서는 실제 프로젝트 기반 사례를 공유하는 한편 방문객을 대상으로 선착순 1:1 임상개발 컨설팅을 제공해 현장에서 직접 전문가 조언을 받을 수 있도록 한다. 비엑스플랜트 관계자는 “단순한 임상 수행을 넘어 전략적 임상개발을 함께하는 CDRO 모델로 고객사의 성공적인 신약 개발을 지원하고 있다”며 “이번 KIC 2025 참가와 김 대표의 활동은 한국 임상개발 역량을 세계 시장에 알리는 중요한 계기가 될 것”이라고 말했다."
CEO 머스크 부활하나… 테슬라 주가 다시 상승세,https://n.news.naver.com/mnews/article/009/0005559425,"머스크, 10억 달러 규모 자사주 매입 서학개미 투자금 35조 향방에 관심 일론 머스크 테슬라 CEO. 로이터연합뉴스 일론 머스크 테슬라 최고경영자( CEO )가 테슬라 주식을 대량으로 장내매수하면서 주가가 크게 올랐다. 투자자들 사이에서는 긴 시간 부진했던 주가가 다시 상승세를 되찾을 수 있을지 기대감이 커지고 있다. 15일(현지시간) 나스닥 시장에서 테슬라 주가는 전일 대비 3.56% 상승한 410.04달러로 거래를 마쳤다. 이는 머스크 CEO 가 테슬라 주식을 257만주 장내매수한 사실을 미국 증권거래위원회( SEC )에 공시한 여파다. 이처럼 머스크가 테슬라 주식을 장내매수한 것은 2020년 이후 처음이다. 올해 테슬라 주가는 머스크 CEO 가 정부효율부( DOGE )를 통해 정치 활동에 나서면서 큰 폭으로 하락한 바 있다. 지난 5월 DOGE 를 그만둔 뒤로 잠깐 올랐던 테슬라 주식은 이후 차량 판매량 감소 등 정치활동의 여파가 뒤늦게 나타나면서 지지부진한 모습이었다. 그러나 이달 들어 테슬라 주가는 22.81% 오르며 다시 연중 최고치(1월 15일 428달러)에 근접해가고 있다. 가장 직접적인 원인으로는 테슬라 이사회가 머스크에게 1조달러 규모의 성과급을 제안한 것이 꼽힌다. 지난 5일 테슬라 이사회는 향후 10년 간 회사 시가총액을 약 8배 정도로 상승시키고 차량 2000만대 인도, 무인택시 100만대 운영 등 목표를 달성하면 머스크 CEO 에게 테슬라 주식 4억2370만주를 지급하겠다고 제안했다. 지난해에도 유사한 내용을 담은 560억달러 규모 보상안이 주주총회에서 승인된 적이 있는 만큼 이번 제안도 승인될 가능성이 크다. 한편 이번 소식은 미국 주식에 투자하는 국내 투자자(서학개미)에게도 큰 영향을 끼칠 전망이다. 엔비디아·팔란티어 등 대안 투자처가 급부상하면서 이전에 비해서는 관심도가 많이 줄어들었지만 테슬라는 여전히 서학개미가 가장 많이 투자하는 종목이기 때문이다. 한국예탁결제원에 따르면 지난 12일 기준 서학개미가 보유한 테슬라 주식은 250억6082만달러(약 34조5614억원)에 이른다."
"LS증권, 4분기 투자전략 세미나 개최",https://n.news.naver.com/mnews/article/629/0000426700,"27일 오후 1시 금융투자교육원 LS 증권이 리테일 고객을 대상으로 오는 27일 '4분기 투자전략 세미나'를 개최한다. / LS 증권 LS 증권이 리테일 고객을 대상으로 '4분기 투자전략 세미나'를 개최한다. 16일 회사에 따르면 세미나는 오는 27일 오후 1시부터 4시까지 서울 여의도 금융투자교육원 6층 리더스홀에서 진행된다. 이번 세미나에서는 염승환 LS 증권 리테일사업부 이사가 4분기 국내주식 투자전략을 주제로 강연하며, 청소년 경제교육 저서들을 집필한 김나영 양정중학교 교사가 강연자로 나서 중·고등학생 자녀들의 경제교육 방법 등에 관해 설명한다. 참가는 사전 신청을 통해 선착순 150명까지 가능하며, 세미나 신청 및 자세한 내용은 LS 증권 홈페이지, 투혼 HTS, 투혼 MTS 에서 확인할 수 있다. LS 증권 관계자는 ""중·고등학생 자녀를 둔 고객분들이 국내주식 투자전략과 더불어 자녀 경제교육을 어떻게 하는 게 좋을지에 대한 궁금증을 해소할 좋은 기회가 될 것으로 기대한다""고 전했다. 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다. ▶카카오톡: '더팩트제보' 검색 ▶이메일: jebo @ tf.co.kr ▶뉴스 홈페이지: http :// talk.tf.co.kr / bbs / report / write"
"코스피, 1%대 급등하며 장중 3,450선 돌파…5거래일 연속 최고치",https://n.news.naver.com/mnews/article/001/0015629629,"코스피, 오늘도 최고치 (서울=연합뉴스) 신준희 기자 = 16일 중구 하나은행 딜링룸 전광판에 코스피 종가가 표시돼 있다. 이날 코스피는 전날보다 42.31p(1.24%) 오른 3,449.62에 장을 마치며 5거래일 연속 사상 최고치를 경신했다. 원/달러 환율은 10.1원 내린 1,378.9원에 마감했다. 2025.9.16 hama @ yna.co.kr (서울=연합뉴스) 고은지 기자 = 코스피가 15일 장중 3,450선도 돌파하며 5거래일 연속 사상 최고치 기록을 세웠다. 이날 코스피는 전장보다 42.31포인트(1.24%) 오른 3,449.62로 장을 마쳤다. 지수는 전장 대비 13.82포인트(0.41%) 오른 3,421.13으로 출발해 오름폭을 키워나갔다. 한때 3,452.50까지 오르기도 했으나 장 마감 직전 상승세가 다소 둔화해 종가는 3,450선 코앞에서 멈췄다. 지수는 종가 기준으로 11거래일 연속 상승했고 5거래일 연속 최고점을 갈아치웠다. 역대 최장 연속 상승 기록은 1984년 1월 19일∼2월 2일, 2019년 3월 29일∼4월 16일과 같은 해 9월 4∼24일 등 13거래일이다. 코스닥은 전장보다 0.85포인트(0.10%) 내린 851.84에 마감했다. eun @ yna.co.kr"
"코스피 3449.62(▲1.24%), 코스닥 851.84(▼0.10%), 원·달러 환율 1378.9원(▼10.1원) 마감[시황]",https://n.news.naver.com/mnews/article/003/0013485638,[서울=뉴시스]이지영 기자 = 16일 코스피는 전 거래일(3407.31)보다 42.31포인트(1.24%) 오른 3449.62에 장을 마쳤다. 코스닥 지수는 전 거래일(852.69)보다 0.85포인트(0.10%) 하락한 851.84에 거래를 종료했다. 서울 외환시장에서 원·달러 환율은 전 거래일 주간거래 종가(1389.0원)보다 10.1원 내린 1378.9원에 주간 거래를 마감했다.
"'5일째 신기록' 코스피, 3440선 마감…코스닥 0.10%↓(2보)",https://n.news.naver.com/mnews/article/421/0008489699,ⓒ News 1 DB (서울=뉴스1) 한유주 기자 = 코스피가 11거래일 연속 상승하며 5거래일 째 역대 최고가를 기록했다. 16일 코스피 지수는 1.24% 상승한 3449.62으로 마감했다. 코스닥 지수는 하락했다. 이날 코스피는 전일 종가와 비교해 42.31포인트(p)(1.24%) 상승한 3449.62로 마감했다. 코스닥은 전일 대비 0.85p(-0.10%) 하락한 851.84를 가리키고 있다. 서울외환시장에서 달러·원 환율은 전일 오후 3시 30분 종가 대비 10.10원 내린 1378.90원에 거래 중이다.
[코스닥] 0.85포인트(0.10%) 내린 851.84 마감,https://n.news.naver.com/mnews/article/011/0004533767,코스피가 상승 출발한 16일 서울 중구 하나은행 딜링룸에서 한 딜러가 활짝 웃고 있다. 연합뉴스 [서울경제] [코스닥] 0.85포인트(0.10%) 내린 851.84 마감
"[코스피] 42.31포인트(1.24%) 오른 3,449.62 마감",https://n.news.naver.com/mnews/article/011/0004533766,"오늘도 올랐다. 연합뉴스 [서울경제] [코스피] 42.31포인트(1.24%) 오른 3,449.62 마감"
"[속보] 코스닥, 0.85포인트(0.10%) 내린 851.84 마감",https://n.news.naver.com/mnews/article/417/0001101693,"[속보] 코스닥, 0.85포인트(0.10%) 내린 851.84 마감"
"[스팟] 코스닥, 0.85포인트(0.10%) 내린 851.84 마감",https://n.news.naver.com/mnews/article/008/0005251261,16일 코스닥 마감.
"[속보] 코스피, 42.31포인트(1.24%) 오른 3449.62 마감",https://n.news.naver.com/mnews/article/417/0001101690,"[속보] 코스피, 42.31포인트(1.24%) 오른 3449.62 마감"
"이슬기 디앤디파마텍 대표 ""핵심 파이프라인, 글로벌 3상 진입 코앞"" [KIW 2025]",https://n.news.naver.com/mnews/article/015/0005185577,"""현재 가장 앞서 있는 후보물질은 멧세라와 함께 개발 중인 MET- 097로 멧세라의 핵심 파이프라인입니다. 이르면 이번달 내에 긍정적인 임상 2b상 결과가 공개될 것으로 예상됩니다."" 이슬기 디앤디파마텍 대표( 사진 )는 16일 한국경제신문사 주최로 서울 여의도 콘래드 호텔에서 열린 ‘코리아 인베스트먼트 위크( KIW ) 2025’에서 ""연말이나 내년 초에는 MET- 097이 글로벌 임상 3상에 진입할 예정""이라며 ""또 다른 후보물질 MET- 224 역시 오랄링크 기술을 적용해 흡수율을 획기적으로 개선한 제품으로 개발하고 있다""고 밝혔다. 두 물질은 디앤디파마텍이 미국 바이오텍 멧세라와 함께 개발 중인 비만 치료제 물질이다. 디앤디파마텍은 펩타이드 경구화 플랫폼 기술인 '오랄링크'를 보유하고 있다. 경구제 흡수율을 높일 수 있는 기술로, GLP- 1 기반의 비만·당뇨 치료제 등에 도입되고 있다. 이 대표는 ""현재 상당수 제약사들은 대량 생산이 용이하고 경구 흡수율이 상대적으로 높은 저분자 화합물 기반의 비만 치료제 개발에 집중하고 있는데, 저분자 약물의 경우 주사제 수준의 체중 감소 효과를 내려면 매우 높은 용량이 필요하다는 단점이 있다""고 말했다. 그러면서 ""펩타이드 기반 경구용 비만치료제는 안전성 및 효능이 저분자 화합물 대비 우수하다""며 ""오랜 기간 주사제 형태로 높은 효능과 안전성을 이미 입증한 바 있고, 이를 바탕으로 경구 제형으로 개발할 수 있다는 장점이 있다""고 강조했다. 최근 DD 02S는 전임상 단계에서 경구 흡수율 목표치가 5%에 도달했다. 이 대표는 ""노보노디스크의 리벨서스는 인체 경구 흡수율이 1% 미만임에도 불구하고 연간 수조 원 수준의 블록버스터 의약품""이라며 ""이런 가운데 리벨서스 대비 최소 10배 이상 높은 흡수율을 보이는 제품을 개발했다는 것은 상업적 성공 가능성이 충분하다는 의미""라고 강조했다. 디앤디파마텍은 2023년부터 멧세라와 함께 전략적 파트너십을 체결하고 공동 개발까지 진행하고 있다. 이 대표는 ""단순 기술이전 계약이 아니라, 전임상부터 임상 단계 전반에 걸쳐 공동 개발을 진행하는 협력 구조""라면서 ""디앤디파마텍은 흡수 촉진 기반의 오랄링크 기술과 멧세라는 ‘ Ultra-Long-Acting (초장기 지속형)’ 펩타이드 플랫폼을 통해 베스트 인 클래스 수준의 경구용 비만치료제를 개발하는 데 집중하고 있다""고 말했다. 이밖에 ""아밀린 계열 등 다양한 차세대 경구용 펩타이드 파이프라인을 개발 중""이라며 ""내년에는 현재 진행 중인 임상 외에도 추가적인 임상들이 속속 진행될 것""이라고 내다봤다."
